Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Uruguay,URY,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,0.795165663,0.675297623,0.513471891,,0.28612355,0.320052651,0.355614346,0.597080415,0.577250283,0.86481019,0.721747053,0.507635777,0.128507942,0.100898077,0.159130184,0.199684055,0.23190431,0.316523929,,,,,,0.446552592,0.52417585,0.662542908,0.625960456,0.666444312,0.572995615,0.434804101,0.481342281,0.578066536,0.451206613,0.537137001,0.509229361,0.515169702,0.809930899,0.848262396,0.376570034,0.268695472,0.258529609,0.340161347,0.326605594,0.301652153,0.286186983,0.236525974,0.312914285,0.319545661,0.358905539,0.325450403,
United States,USA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,3.974741486,4.067644933,4.532926923,4.532898748,4.395824277,4.444128113,4.50093662,5.03147991,5.210721051,3.306247348,3.087635971,3.596230239,3.746546174,3.356271643,2.878422861,2.707282612,2.922138647,3.957638543,5.104145108,3.052554737,2.72544455,2.879692068,2.879716217,2.815060067,2.655566031,2.55384204,,3.214086609,3.042688212,2.77790676,2.302431129,2.094217202,2.15048546,2.621972375,2.178008379,2.116907719,1.904051404,1.765671678,1.869889949,1.912058304,1.911700268,2.013235299,2.390148588,2.785797649,3.520560996,3.738648087,3.968718925,3.393692265,3.958739863,4.022657263,3.508445557,3.210713581,3.062480362,2.808836002,2.601304399,2.746244566,2.957411948,2.821153231,
Uzbekistan,UZB,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.20354014,7.635485579,8.378646547,
St. Vincent and the Grenadines,VCT,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,0,,,,0.036270005,,,,,,,,,,,,,0.001027164,0.227262867,0.027469656,8.50E-05,0.000261624,0.013153665,0.078428171,0.071427709,0.091586568,0.053495771,0.001395086,0.133162897,0.00309777,0.042775726,0.26509574,1.148264379,1.696673106,1.92629512,1.366618674,2.451689534,0.721602537,0.135557456,0.296391649,0.107003459,0.189189733,0.432336776,0.561128667,
"Venezuela, RB",VEN,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,0.180690479,3.766721192,5.871649704,4.659653179,4.964471578,4.351396002,4.127013478,5.035540426,5.807845448,5.50373168,5.032712527,4.354791328,2.873485701,3.359401514,3.631743259,4.937537745,2.887393297,4.923058709,3.885405358,4.310393993,2.348293203,2.297909297,2.364450542,6.774958733,5.068456793,5.021951639,,,7.372212166,7.699365294,6.7627038,5.375650698,5.893767498,6.556619302,4.492399758,4.805648231,5.855975754,4.26300134,3.332275449,3.989474826,4.350339584,4.082452622,3.219713768,2.325058386,2.088185288,,1.884608569,1.206386905,2.35730785,0.891443498,0.046018201,0.44177985,,,,,,,
British Virgin Islands,VGB,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,0.08783452,0.514753592,0.090715471,0.242661067,,,,0.246248485,0.231698277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.472684438,0.542089578,0.49562627,0.436402137,0.65400637,0.508523787,0.517852055,0.69603535,0.574678638,0.687448178,0.771353503,0.901530693,0.72257539,1.016344828,0.83389504,0.636657409,0.710582353,0.78628034,0.79711704,0.824603876,1.014998701,1.129533142,1.09068114,
Vanuatu,VUT,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,4.003410278,4.00777641,3.523465616,2.27307073,2.712464982,8.56013054,,,,,0.888380196,0.070303794,,,,,,,,,0.10624349,0.037004537,,,0.000207387,,,,,,0.042931313,,,,,,0.43031581,0.002875691,,0.712175516,0.149579724,1.569238075,,,,,,,,,
World,WLD,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,7.119765967,6.597243277,7.036887866,7.205964394,7.201050698,7.055777449,6.925273391,6.672174048,7.025575755,5.791670701,5.463960818,5.521648045,6.035915242,5.261687386,5.14201075,4.948878866,4.627575417,4.844408011,5.384755701,4.378806165,4.134709381,5.150269894,4.015283201,3.736292563,3.494497172,3.685022046,,,,5.040495904,4.282239403,3.870464387,3.022456797,3.50381116,3.413758632,3.504283396,3.476354289,3.318305006,3.179061845,3.146346556,2.952157994,2.973609015,3.407791357,3.631495454,4.334466678,4.532662413,4.209638603,3.735845189,4.486228015,4.646508838,4.267768117,4.107644546,4.099771218,3.92569918,3.75308956,3.950502993,3.944102602,3.918553977,
Samoa,WSM,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,0,,,,,,0,,0.557540914,,,0,0,0.153530782,0,0.138539888,0.046005272,,,,,,,,,,,,,,,,,,0.095962371,0.009504782,0.024820339,0.001114269,0.071968522,0.002053821,0.147258432,0.130417124,0.183255904,0.318967504,0.720787847,0.576139172,1.018579079,1.284203642,0.582488137,0.573306948,1.536860634,1.290343082,0.638829195,
Kosovo,XKX,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,0.325712029,,,,,,,,,,,,,,,,,,,,,,,,,,0.142472351,0.137683661,0.212879114,0.166094468,0.093940708,0.086093835,0.24824346,0.133969875,0.145151267,0.163699927,0.15816867,0.10314129,0.475228157,0.669275208,0.474281505,,,2.821800202,0,
South Africa,ZAF,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,16.14023841,15.36400873,19.11118267,17.83862573,14.28184198,13.3862007,6.957611155,7.657949102,7.725933139,7.700086708,8.694250082,,,,,,,,10.10416738,7.685036875,6.412971167,7.999628272,11.37664852,8.095000303,9.481202203,21.23072731,10.64565816,22.83199297,11.23468943,19.02774198,21.9852655,22.26298456,28.46865938,29.33489434,29.04138397,29.21986847,28.24099141,28.04544105,25.29998508,27.87247624,24.2293792,23.27338106,22.06940384,24.18524344,25.61014226,28.45460065,
Zambia,ZMB,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,97.90832512,96.65708372,,,99.06770237,98.04493108,98.5303575,98.2986622,97.62610571,97.5422551,98.30231848,97.26147593,95.75719047,97.63418151,,,,,,,,,,,,,,88.1791382,,86.53811778,78.35399005,77.40066513,69.89637706,62.86730961,64.44088804,60.42152559,59.32396905,60.02622786,46.5515777,67.43768067,80.83756157,77.04182526,78.87481988,76.96260525,81.21222541,79.48369894,68.33060683,67.17681209,75.95695384,74.23091043,72.00787945,78.60921427,76.6144571,74.93429644,
Zimbabwe,ZWE,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,17.1143179,16.25548335,15.40848753,,,,15.91039663,14.2954409,15.10439612,12.42201902,9.877701766,11.58951881,9.656729192,9.782409942,,10.70794167,8.651916603,17.67893525,30.71674759,23.1516714,21.52713441,16.8277188,7.034092997,22.42919197,18.23345,25.72094449,38.13347378,40.64352112,40.27316979,32.99723925,29.95275131,31.1220175,31.15291508,31.20866332,30.07345922,35.16747893,
